#time,accel_x,accel_y,accel_z
66.281039,7846.182985,-25759.166782,-81052.903688
66.283596,8438.347739,-31680.814318,-79827.150892
66.286154,1480.411884,-30792.567187,-77682.083497
66.288711,3552.988522,-13027.624579,-76303.111601
66.291268,-5921.647536,1480.411884,-76303.111601
66.293825,-4441.235652,18357.107362,-75996.673402
66.296382,-8586.388927,34641.638086,-74311.263306
66.298939,2812.782580,21910.095883,-80440.027290
66.301497,11695.253884,12731.542202,-76456.330700
66.304054,15840.407159,-11251.130318,-78907.836294
66.306611,6217.729913,-32569.061448,-84270.504780
66.309168,4293.194464,-37010.297100,-79214.274493
66.311725,3108.864956,-23982.672521,-76762.768900
66.314282,1184.329507,-11103.089130,-78754.617194
66.316840,-4441.235652,10066.800811,-76456.330700
66.319397,-8734.430116,27979.784608,-73085.510509
66.321954,-592.164754,40711.326810,-72472.634111
66.324486,5033.400406,16580.613101,-79061.055394
66.327018,3849.070898,6513.812290,-75383.797003
66.329551,12879.583391,-18209.066173,-81972.218286
66.332083,9178.553681,-33161.226202,-83044.751983
66.334615,7846.182985,-42043.697506,-78907.836294
66.337147,2664.741391,-20429.683999,-78601.398095
66.339680,-888.247130,-7698.141797,-79367.493593
66.342212,-6513.812290,10214.842000,-72932.291410
66.344744,-4145.153275,29608.237680,-74617.701505
66.347276,1332.370696,36122.049970,-74311.263306
66.349809,6217.729913,16284.530724,-79673.931792
66.352341,13175.665768,12731.542202,-67722.842023
66.354873,7105.977043,-18949.272115,-81359.341888
66.357405,8142.265362,-28423.908173,-79367.493593
66.359937,1480.411884,-37898.544230,-78754.617194
66.362470,5181.441594,-15988.448347,-78448.178995
66.365002,-2220.617826,-13323.706956,-84117.285680
66.367534,-1628.453072,17172.777854,-75077.358804
66.370066,-5329.482782,31532.773129,-74770.920605
66.372599,2368.659014,20281.642811,-78754.617194
66.375131,4145.153275,10658.965565,-73085.510509
66.377663,14508.036463,-10510.924376,-78448.178995
66.380195,8882.471304,-30200.402434,-83197.971083
66.382728,6069.688724,-42931.944636,-82125.437386
66.385260,-592.164754,-24278.754898,-78754.617194
66.387792,1776.494261,-11103.089130,-78907.836294
66.390324,-3108.864956,5625.565159,-76303.111601
66.392857,-6957.935855,23242.466579,-72932.291410
66.395389,-3404.947333,35677.926404,-74924.139704
66.397921,4293.194464,14508.036463,-77682.083497
66.400453,9178.553681,2960.823768,-81665.780087
66.402985,9030.512492,-12287.418637,-76303.111601
66.405518,5625.565159,-28719.990550,-79673.931792
66.408050,5033.400406,-35677.926404,-78141.740796
66.410582,-592.164754,-11991.336260,-75843.454302
66.413114,-2516.700203,-5477.523971,-80593.246390
66.415647,-2368.659014,18949.272115,-74004.825107
66.418179,-9030.512492,30200.402434,-71859.757712
66.420711,-1480.411884,33309.267390,-75843.454302
66.423243,6217.729913,12583.501014,-74158.044206
66.425784,9178.553681,6365.771101,-72012.976812
66.428325,1184.329507,-17320.819043,-81972.218286
66.430866,2812.782580,-26351.331535,-79827.150892
66.433407,148.041188,-25759.166782,-79061.055394
66.435948,4589.276840,-8586.388927,-77375.645298
66.438489,-5329.482782,1480.411884,-78294.959896
66.441030,-6809.894666,13027.624579,-77835.302597
66.443571,-6661.853478,31976.896694,-72779.072310
66.446112,-444.123565,22058.137072,-78294.959896
66.448653,7846.182985,9918.759623,-79214.274493
66.451194,9622.677246,-3701.029710,-74464.482406
66.453735,9326.594869,-33161.226202,-83964.066581
66.456276,9030.512492,-39082.873738,-79827.150892
66.458817,-3108.864956,-17912.983796,-77528.864398
66.461358,0.000000,-10214.842000,-80133.589091
66.463899,-3108.864956,11547.212695,-75537.016103
66.466440,-6809.894666,26943.496289,-73851.606007
66.468981,-2664.741391,34789.679274,-75843.454302
66.471522,7402.059420,15840.407159,-77069.207099
66.474063,11103.089130,14656.077652,-73545.167808
66.476604,7994.224174,-3997.112087,-74617.701505
66.479145,3552.988522,-28571.949361,-81818.999186
66.481686,7550.100608,-40415.244433,-79367.493593
66.484227,888.247130,-11251.130318,-76915.987999
66.486768,-6513.812290,-5921.647536,-79061.055394
66.489309,-3849.070898,23094.425390,-71246.881314
66.491850,-5773.606348,29164.114115,-73545.167808
66.494391,2516.700203,29016.072926,-79214.274493
66.496932,10362.883188,2664.741391,-76456.330700
66.499473,11547.212695,5033.400406,-72319.415011
66.502014,5477.523971,-19393.395680,-77682.083497
66.504555,5477.523971,-23982.672521,-77222.426198
66.507096,1628.453072,-30644.525999,-78294.959896
66.509637,0.000000,-2516.700203,-74617.701505
66.512178,-9474.636058,5033.400406,-78141.740796
66.514719,-2368.659014,25611.125593,-71246.881314
66.517260,-5033.400406,35085.761651,-75843.454302
66.519801,10214.842000,17024.736666,-78294.959896
66.522342,7550.100608,5329.482782,-72472.634111
66.524883,10510.924376,-12879.583391,-77988.521696
66.527402,8882.471304,-22798.343014,-78907.836294
66.529922,9030.512492,-32569.061448,-79827.150892
66.532441,1332.370696,-11695.253884,-77069.207099
66.534961,1480.411884,-1332.370696,-77375.645298
66.537480,-3404.947333,17172.777854,-75383.797003
66.540000,-9918.759623,33309.267390,-71246.881314
66.542519,-592.164754,35381.844028,-76609.549800
66.545039,12435.459826,11399.171507,-75843.454302
66.547558,17024.736666,5033.400406,-75230.577904
66.550078,7698.141797,-19689.478057,-81052.903688
66.552597,5033.400406,-35085.761651,-82738.313784
66.555117,3997.112087,-40415.244433,-79367.493593
66.557636,-148.041188,-10510.924376,-76149.892501
66.560156,-5033.400406,-6809.894666,-80440.027290
66.562675,-6513.812290,21614.013506,-73698.386908
66.565194,-7254.018232,35677.926404,-73545.167808
66.567714,3849.070898,25463.084405,-75537.016103
66.570233,6217.729913,12879.583391,-69714.690318
66.572753,16728.654289,-3552.988522,-77988.521696
66.575272,6661.853478,-27979.784608,-84883.381178
66.577792,3256.906145,-38342.667796,-80133.589091
66.580311,1480.411884,-22946.384202,-74770.920605
66.582831,2664.741391,-7846.182985,-77682.083497
66.585350,-5773.606348,3404.947333,-80440.027290
66.587870,-4145.153275,22058.137072,-74617.701505
66.590389,-3404.947333,34641.638086,-77222.426198
66.592909,5033.400406,9326.594869,-79673.931792
66.595428,10214.842000,7105.977043,-70327.566716
66.597948,10362.883188,-20281.642811,-81512.560987
66.600467,7105.977043,-33753.390955,-83810.847481
66.602987,4885.359217,-40859.367998,-78294.959896
66.605506,1184.329507,-12435.459826,-77988.521696
66.608026,-2664.741391,-15100.201217,-81665.780087
66.610545,-5773.606348,13915.871710,-77988.521696
66.613065,-6661.853478,28127.825796,-73391.948708
66.615584,888.247130,35825.967593,-76762.768900
66.618104,6661.853478,7698.141797,-77682.083497
66.620623,11695.253884,9918.759623,-75996.673402
66.623143,2072.576638,-18357.107362,-79061.055394
66.625662,2812.782580,-31384.731941,-79673.931792
66.628193,1036.288319,-29016.072926,-77682.083497
66.630724,1776.494261,-11399.171507,-78754.617194
66.633255,-4737.318029,444.123565,-75537.016103
66.635786,-4441.235652,19689.478057,-75690.235202
66.638318,-1776.494261,32272.979071,-77222.426198
66.640849,2072.576638,20577.725188,-78141.740796
66.643380,9770.718434,11547.212695,-71553.319513
66.645911,12583.501014,-5625.565159,-75843.454302
66.648442,7846.182985,-29460.196492,-80899.684589
66.650973,8734.430116,-38934.832549,-80133.589091
66.653504,2220.617826,-8438.347739,-74158.044206
66.656035,-2664.741391,-8142.265362,-80440.027290
66.658566,-8586.388927,14359.995275,-75383.797003
66.661097,-5921.647536,27831.743419,-70940.443115
66.663628,1036.288319,32569.061448,-75996.673402
66.666159,9474.636058,10362.883188,-78601.398095
66.668690,16432.571912,8586.388927,-72472.634111
66.671222,9918.759623,-14211.954086,-78754.617194
66.673753,7846.182985,-25611.125593,-79673.931792
66.676284,3552.988522,-28719.990550,-79673.931792
66.678815,-592.164754,-12435.459826,-78294.959896
66.681346,-6069.688724,-1480.411884,-77988.521696
66.683877,-4885.359217,24426.796086,-73545.167808
66.686408,-8438.347739,34641.638086,-75230.577904
66.688939,5033.400406,28275.866984,-74464.482406
66.691470,8586.388927,15396.283594,-73238.729609
66.694001,11547.212695,-7402.059420,-80746.465489
66.696532,10658.965565,-25907.207970,-81665.780087
66.699063,5921.647536,-38194.626607,-80899.684589
66.701595,-1480.411884,-15544.324782,-78754.617194
66.704126,-1776.494261,-13767.830521,-80286.808190
66.706657,-8734.430116,12435.459826,-76303.111601
66.709197,-6661.853478,33013.185013,-73085.510509
66.711738,2516.700203,30644.525999,-78601.398095
66.714278,6661.853478,13767.830521,-74158.044206
66.716819,11399.171507,-1924.535449,-71553.319513
66.719359,4145.153275,-21762.054695,-82278.656485
66.721900,7105.977043,-35381.844028,-84883.381178
66.724440,3849.070898,-31088.649564,-80286.808190
66.726981,3849.070898,-9030.512492,-75690.235202
66.729522,-3552.988522,-296.082377,-79367.493593
66.732062,-3108.864956,20281.642811,-74464.482406
66.734603,-8290.306550,37306.379477,-74924.139704
66.737143,4293.194464,22354.219448,-76149.892501
66.739684,6809.894666,12435.459826,-73851.606007
66.742224,14063.912898,-1924.535449,-77222.426198
66.744765,4737.318029,-29312.155303,-84730.162079
66.747305,6513.812290,-38342.667796,-79673.931792
66.749846,-3552.988522,-21465.972318,-77835.302597
66.752386,-1480.411884,-15692.365970,-81359.341888
66.754927,-6513.812290,10807.006753,-76609.549800
66.757468,-2664.741391,29164.114115,-70174.347617
66.760008,-4589.276840,37010.297100,-75230.577904
66.762549,6365.771101,9326.594869,-77835.302597
66.765089,16432.571912,8290.306550,-70480.785816
66.767630,4737.318029,-22946.384202,-81818.999186
66.770170,13027.624579,-29904.320057,-81359.341888
66.772711,5181.441594,-37454.420665,-79214.274493
66.775251,3701.029710,-12879.583391,-76609.549800
66.777792,-4293.194464,-1924.535449,-79520.712692
66.780332,-5477.523971,22798.343014,-71859.757712
66.782873,-6957.935855,35974.008781,-73698.386908
66.785414,740.205942,30644.525999,-76609.549800
66.787954,5921.647536,2220.617826,-77069.207099
66.790495,13619.789333,1628.453072,-74770.920605
66.793035,6069.688724,-25315.043216,-81665.780087
66.795576,6513.812290,-40119.162056,-83197.971083
66.798116,740.205942,-19985.560434,-76609.549800
66.800657,2516.700203,-22946.384202,-81359.341888
66.803197,-6809.894666,5625.565159,-74004.825107
66.805738,-10807.006753,25907.207970,-69561.471218
66.808278,-1924.535449,40563.285622,-76149.892501
66.810827,11843.295072,11547.212695,-79673.931792
66.813375,6661.853478,10658.965565,-73391.948708
66.815923,7698.141797,-18061.024985,-78754.617194
66.818472,3997.112087,-27387.619854,-80133.589091
66.821020,3256.906145,-33309.267390,-76915.987999
66.823568,296.082377,-7550.100608,-74464.482406
66.826116,-7105.977043,-8142.265362,-79827.150892
66.828665,-4441.235652,19837.519246,-72319.415011
66.831213,-8142.265362,30496.484810,-74770.920605
66.833761,5033.400406,27831.743419,-76303.111601
66.836310,8142.265362,11399.171507,-74464.482406
66.838858,7550.100608,-6217.729913,-79367.493593
66.841406,4885.359217,-23686.590144,-77375.645298
66.843954,6809.894666,-37158.338288,-81206.122788
66.846503,0.000000,-25611.125593,-77069.207099
66.849051,296.082377,-15988.448347,-79061.055394
66.851599,-4737.318029,10510.924376,-73085.510509
66.854148,-888.247130,24574.837274,-72012.976812
66.856696,-1332.370696,34641.638086,-77835.302597
66.859244,7698.141797,10510.924376,-76609.549800
66.861792,2812.782580,3256.906145,-74004.825107
66.864341,11695.253884,-24574.837274,-81818.999186
66.866889,7698.141797,-29608.237680,-84270.504780
66.869437,3552.988522,-35974.008781,-77988.521696
66.871986,740.205942,-13323.706956,-75996.673402
66.874534,-6661.853478,-7550.100608,-81972.218286
66.877082,-4589.276840,25907.207970,-70787.224015
66.879630,-10658.965565,35085.761651,-72625.853210
66.882179,1924.535449,28868.031738,-77222.426198
66.884727,3997.112087,10510.924376,-75383.797003
66.887275,11991.336260,4589.276840,-70480.785816
66.889824,3997.112087,-16136.489536,-79980.369991
66.892372,2960.823768,-28423.908173,-80133.589091
66.894920,1480.411884,-29164.114115,-78754.617194
66.897468,-1332.370696,-7994.224174,-78754.617194
66.900017,-7105.977043,-2516.700203,-76149.892501
66.902565,-2368.659014,20429.683999,-70327.566716
66.905113,-5625.565159,31976.896694,-77069.207099
66.907662,9918.759623,11547.212695,-77069.207099
66.910210,8586.388927,3404.947333,-72625.853210
66.912765,9326.594869,-14063.912898,-77835.302597
66.915319,7698.141797,-30792.567187,-85036.600278
66.917874,3849.070898,-42339.779882,-82431.875585
66.920429,-296.082377,-10807.006753,-75537.016103
66.922984,-6217.729913,-7105.977043,-79673.931792
66.925539,-6217.729913,21021.848753,-76149.892501
66.928094,-8438.347739,29164.114115,-72166.195912
66.930648,-1184.329507,35381.844028,-75537.016103
66.933203,3701.029710,9474.636058,-72779.072310
66.935758,11103.089130,1184.329507,-73391.948708
66.938313,4589.276840,-20725.766376,-80593.246390
66.940868,7846.182985,-31088.649564,-80440.027290
66.943422,-592.164754,-29756.278868,-78448.178995
66.945977,-4441.235652,-6365.771101,-78448.178995
66.948532,-6809.894666,-2516.700203,-79520.712692
66.951087,-2072.576638,21614.013506,-73545.167808
66.953642,-8142.265362,37602.461854,-74311.263306
66.956196,5329.482782,15248.242405,-81206.122788
66.958751,7254.018232,14804.118840,-67876.061123
66.961306,7254.018232,-15248.242405,-77528.864398
66.963861,6957.935855,-33309.267390,-85036.600278
66.966416,4441.235652,-37898.544230,-80899.684589
66.968971,-2072.576638,-10807.006753,-76762.768900
66.971525,-5773.606348,-10066.800811,-80899.684589
66.974080,-4145.153275,22798.343014,-75077.358804
66.976635,-6661.853478,31532.773129,-73391.948708
66.979190,-2516.700203,34937.720462,-77528.864398
66.981745,3256.906145,3552.988522,-78141.740796
66.984299,13027.624579,6069.688724,-74311.263306
66.986854,6513.812290,-20725.766376,-80133.589091
66.989409,7105.977043,-35233.802839,-81052.903688
66.991964,-2072.576638,-25907.207970,-77528.864398
66.994519,-2220.617826,-6661.853478,-74924.139704
66.997073,-5329.482782,444.123565,-78141.740796
66.999628,-3404.947333,21169.889941,-74617.701505
67.002183,-8586.388927,33457.308578,-75537.016103
67.004738,1776.494261,15840.407159,-79061.055394
67.007293,8734.430116,9178.553681,-75383.797003
67.009848,13767.830521,-2072.576638,-76762.768900
67.012402,592.164754,-19541.436869,-80746.465489
67.014962,7105.977043,-35529.885216,-81052.903688
67.017522,1628.453072,-8734.430116,-78294.959896
67.020082,-6957.935855,-5033.400406,-77988.521696
67.022642,-7550.100608,28275.866984,-70940.443115
67.025202,-7994.224174,31088.649564,-72625.853210
67.027762,1332.370696,32421.020260,-79214.274493
67.030322,3701.029710,2664.741391,-79214.274493
67.032882,14952.160028,-2072.576638,-74004.825107
67.035441,5329.482782,-22650.301825,-79520.712692
67.038001,8734.430116,-34641.638086,-81665.780087
67.040561,2960.823768,-35381.844028,-80593.246390
67.043121,10362.883188,-12139.377449,-79061.055394
67.045681,-6217.729913,3701.029710,-77375.645298
67.048241,-5477.523971,25315.043216,-72932.291410
67.050801,-6957.935855,37898.544230,-75383.797003
67.053361,4885.359217,12435.459826,-79367.493593
67.055921,9030.512492,10658.965565,-70634.004916
67.058481,9918.759623,-14804.118840,-83657.628382
67.061041,7994.224174,-33013.185013,-85343.038477
67.063601,9326.594869,-33457.308578,-76303.111601
67.066161,-444.123565,-9918.759623,-74311.263306
67.068721,-3701.029710,-5625.565159,-79061.055394
67.071280,-9030.512492,20133.601622,-73391.948708
67.073840,-5033.400406,30348.443622,-72779.072310
67.076400,3108.864956,30940.608376,-77988.521696
67.078960,6069.688724,6809.894666,-75537.016103
67.081520,13323.706956,3701.029710,-71859.757712
67.084080,2664.741391,-23982.672521,-80440.027290
67.086640,6809.894666,-39230.914926,-82891.532884
67.089200,2664.741391,-29756.278868,-77835.302597
67.091760,1924.535449,-13767.830521,-80899.684589
67.094320,-7254.018232,-4589.276840,-79520.712692
67.096880,-3256.906145,22502.260637,-72625.853210
67.099440,-3701.029710,36566.173535,-74158.044206
67.102000,7698.141797,6217.729913,-79214.274493
67.104560,4737.318029,5921.647536,-76915.987999
67.107119,4441.235652,-19541.436869,-78141.740796
67.109679,9030.512492,-34493.596897,-81512.560987
67.112239,5477.523971,-36566.173535,-80899.684589
67.114799,2812.782580,-10510.924376,-78907.836294
67.117364,-6957.935855,-14063.912898,-80440.027290
67.119928,-3552.988522,21021.848753,-71859.757712
67.122492,-6069.688724,31532.773129,-72932.291410
67.125057,7402.059420,28868.031738,-76303.111601
67.127621,5329.482782,2960.823768,-73545.167808
67.130185,8734.430116,-12731.542202,-74770.920605
67.132750,3997.112087,-23094.425390,-80133.589091
67.135314,5033.400406,-34493.596897,-79673.931792
67.137878,2368.659014,-15988.448347,-77682.083497
67.140443,-2072.576638,-8734.430116,-81052.903688
67.143007,-7105.977043,8882.471304,-75077.358804
67.145571,-7402.059420,23242.466579,-72932.291410
67.148136,-2220.617826,37306.379477,-72625.853210
67.150700,9770.718434,7550.100608,-78754.617194
