#time,accel_x,accel_y,accel_z
171.799362,16284.530724,9474.636058,-75690.235202
171.801941,5329.482782,15396.283594,-73698.386908
171.804519,740.205942,9918.759623,-76456.330700
171.807098,3997.112087,4885.359217,-76456.330700
171.809676,4145.153275,4589.276840,-76762.768900
171.812255,6661.853478,6513.812290,-75843.454302
171.814833,10066.800811,2220.617826,-77835.302597
171.817411,14063.912898,2812.782580,-78294.959896
171.819990,15544.324782,2812.782580,-77069.207099
171.822568,-1480.411884,740.205942,-74924.139704
171.825147,-12287.418637,-4145.153275,-78448.178995
171.827725,-13915.871710,-9030.512492,-75996.673402
171.830303,-6513.812290,-10362.883188,-78448.178995
171.832882,-4885.359217,-16284.530724,-78601.398095
171.835460,4589.276840,-9474.636058,-78754.617194
171.838039,1480.411884,-10807.006753,-78754.617194
171.840617,-148.041188,-9622.677246,-79980.369991
171.843196,-5625.565159,-5181.441594,-74004.825107
171.845774,-5477.523971,-1924.535449,-75996.673402
171.848352,-15248.242405,-10362.883188,-79367.493593
171.850931,-6069.688724,-6513.812290,-79214.274493
171.853509,5773.606348,296.082377,-78141.740796
171.856088,17616.901420,5033.400406,-77988.521696
171.858666,16136.489536,6809.894666,-76456.330700
171.861244,7402.059420,13915.871710,-74924.139704
171.863823,1036.288319,11843.295072,-75383.797003
171.866403,3404.947333,4293.194464,-78141.740796
171.868982,4885.359217,2220.617826,-79061.055394
171.871562,4441.235652,5625.565159,-76149.892501
171.874142,8438.347739,3404.947333,-77835.302597
171.876722,17024.736666,-2368.659014,-78141.740796
171.879301,15248.242405,5625.565159,-76456.330700
171.881881,4885.359217,-3404.947333,-77835.302597
171.884461,-6365.771101,-2368.659014,-77069.207099
171.887041,-15248.242405,-7994.224174,-77069.207099
171.889620,-2664.741391,-11547.212695,-79367.493593
171.892200,-148.041188,-10362.883188,-77988.521696
171.894780,1036.288319,-13175.665768,-77528.864398
171.897360,1332.370696,-11251.130318,-78141.740796
171.899939,-2220.617826,-2960.823768,-75843.454302
171.902519,-3108.864956,-9178.553681,-79827.150892
171.905099,-5181.441594,2220.617826,-75537.016103
171.907678,-17024.736666,-5773.606348,-77682.083497
171.910258,-6957.935855,-6365.771101,-79980.369991
171.912838,11991.336260,296.082377,-79980.369991
171.915418,16876.695478,5921.647536,-77682.083497
171.917997,17468.860231,5181.441594,-77375.645298
171.920577,6661.853478,15100.201217,-72779.072310
171.923157,3108.864956,13767.830521,-75230.577904
171.925737,1332.370696,4589.276840,-77835.302597
171.928316,3701.029710,4441.235652,-77528.864398
171.930896,6069.688724,-740.205942,-78601.398095
171.933476,11103.089130,444.123565,-78294.959896
171.936056,14508.036463,2516.700203,-76762.768900
171.938635,18357.107362,7254.018232,-74617.701505
171.941215,2516.700203,-296.082377,-77835.302597
171.943795,-8734.430116,6513.812290,-75077.358804
171.946375,-13915.871710,-7105.977043,-77069.207099
171.948954,-8734.430116,-5773.606348,-77069.207099
171.951534,-3997.112087,-16580.613101,-78907.836294
171.954114,4293.194464,-14359.995275,-77528.864398
171.956694,2368.659014,-12435.459826,-79367.493593
171.959273,296.082377,-6809.894666,-75996.673402
171.961853,-2960.823768,-9474.636058,-80286.808190
171.964433,-6365.771101,-592.164754,-74004.825107
171.967013,-11991.336260,-8586.388927,-79520.712692
171.969593,-2220.617826,-7402.059420,-79673.931792
171.972174,7846.182985,0.000000,-77988.521696
171.974755,21762.054695,6513.812290,-77222.426198
171.977336,14359.995275,6365.771101,-77375.645298
171.979917,10214.842000,13471.748144,-75383.797003
171.982498,3108.864956,16876.695478,-74464.482406
171.985079,740.205942,3849.070898,-76762.768900
171.987659,3849.070898,3701.029710,-77375.645298
171.990240,5181.441594,2812.782580,-78294.959896
171.992821,14656.077652,-3256.906145,-79673.931792
171.995402,13471.748144,4293.194464,-77528.864398
171.997983,17764.942608,7846.182985,-75537.016103
172.000564,1628.453072,-1924.535449,-76303.111601
172.003145,-12583.501014,4145.153275,-74924.139704
172.005725,-15692.365970,-5921.647536,-77069.207099
172.008306,-7550.100608,-7550.100608,-78754.617194
172.010887,-3404.947333,-18061.024985,-79827.150892
172.013468,5033.400406,-14656.077652,-77069.207099
172.016049,3552.988522,-12435.459826,-77835.302597
172.018630,296.082377,-8438.347739,-76915.987999
172.021210,-4441.235652,-7402.059420,-77835.302597
172.023791,-3108.864956,-2960.823768,-74617.701505
172.026372,-12583.501014,-6513.812290,-78601.398095
172.028953,-7402.059420,-5625.565159,-77682.083497
172.031534,10214.842000,-1480.411884,-78448.178995
172.034115,23390.507767,6957.935855,-77222.426198
172.036696,16728.654289,6957.935855,-78601.398095
172.039276,9770.718434,10955.047942,-76456.330700
172.041857,1184.329507,13471.748144,-74158.044206
172.044438,1776.494261,4885.359217,-75537.016103
172.047019,5033.400406,296.082377,-78907.836294
172.049600,3701.029710,2664.741391,-76762.768900
172.052181,10658.965565,3256.906145,-78448.178995
172.054761,16136.489536,-148.041188,-76915.987999
172.057342,13767.830521,6069.688724,-73851.606007
172.059923,-1480.411884,-3849.070898,-77375.645298
172.062504,-12583.501014,2812.782580,-76609.549800
172.065085,-12879.583391,-7698.141797,-78141.740796
172.067666,-5329.482782,-5625.565159,-77375.645298
172.070247,-3404.947333,-14063.912898,-79827.150892
172.072805,1036.288319,-11399.171507,-76149.892501
172.075357,2072.576638,-9030.512492,-77069.207099
172.077910,-148.041188,-7846.182985,-77682.083497
172.080462,-3849.070898,-5921.647536,-75690.235202
172.083015,-7994.224174,-2960.823768,-77375.645298
172.085567,-12879.583391,-7994.224174,-78601.398095
172.088120,-2072.576638,-9474.636058,-79367.493593
172.090672,12139.377449,1924.535449,-78141.740796
172.093225,18653.189738,6365.771101,-77375.645298
172.095777,18949.272115,7105.977043,-76762.768900
172.098330,7846.182985,14804.118840,-73851.606007
172.100882,0.000000,12435.459826,-74924.139704
172.103435,3849.070898,8142.265362,-75996.673402
172.105987,2220.617826,4441.235652,-75383.797003
172.108540,6809.894666,-148.041188,-80746.465489
172.111092,8586.388927,592.164754,-78754.617194
172.113645,15544.324782,0.000000,-77375.645298
172.116197,9918.759623,4441.235652,-76915.987999
172.118750,-9622.677246,-6365.771101,-77069.207099
172.121302,-10955.047942,-6957.935855,-77988.521696
172.123855,-10807.006753,-2812.782580,-76456.330700
172.126407,-3997.112087,-7402.059420,-78141.740796
172.128960,2812.782580,-11991.336260,-79827.150892
172.131512,-1332.370696,-11547.212695,-76456.330700
172.134065,592.164754,-8882.471304,-77528.864398
172.136617,-2072.576638,-11399.171507,-79214.274493
172.139170,-5033.400406,-2812.782580,-76149.892501
172.141722,-11843.295072,-4293.194464,-78754.617194
172.144275,-11251.130318,-11991.336260,-80593.246390
172.146827,3997.112087,2368.659014,-77375.645298
172.149380,14508.036463,1184.329507,-77528.864398
172.151932,20281.642811,3701.029710,-79367.493593
172.154485,13767.830521,7994.224174,-76915.987999
172.157037,6661.853478,15100.201217,-74464.482406
172.159590,2516.700203,9622.677246,-74924.139704
172.162142,4293.194464,2664.741391,-76456.330700
172.164695,4737.318029,9918.759623,-76915.987999
172.167247,6069.688724,5033.400406,-77988.521696
172.169800,13323.706956,3849.070898,-76303.111601
172.172352,19097.313304,5181.441594,-74924.139704
172.174911,3108.864956,4885.359217,-74004.825107
172.177469,-9474.636058,-444.123565,-76609.549800
172.180028,-10807.006753,-6365.771101,-78141.740796
172.182586,-12287.418637,-6069.688724,-78601.398095
172.185145,-2960.823768,-11103.089130,-78754.617194
172.187703,1924.535449,-10658.965565,-76456.330700
172.190262,2368.659014,-16284.530724,-78448.178995
172.192820,-148.041188,-7550.100608,-77375.645298
172.195379,-2664.741391,-8882.471304,-77835.302597
172.197938,-4885.359217,-6069.688724,-78601.398095
172.200496,-11547.212695,-1924.535449,-77835.302597
172.203055,-10362.883188,-7994.224174,-78141.740796
172.205613,12583.501014,1480.411884,-79367.493593
172.208172,18357.107362,6957.935855,-75996.673402
172.210730,17024.736666,3108.864956,-77835.302597
172.213289,10066.800811,12287.418637,-75077.358804
172.215847,1036.288319,11547.212695,-75383.797003
172.218406,888.247130,10510.924376,-76915.987999
172.220964,1480.411884,2960.823768,-76762.768900
172.223523,11103.089130,2812.782580,-79520.712692
172.226081,9326.594869,4441.235652,-77988.521696
172.228640,12287.418637,3108.864956,-76762.768900
172.231198,18357.107362,5329.482782,-77375.645298
172.233757,-1628.453072,444.123565,-74158.044206
172.236315,-5477.523971,-5033.400406,-77682.083497
172.238874,-15544.324782,-4441.235652,-75843.454302
172.241432,-11695.253884,-7550.100608,-77835.302597
172.243991,3256.906145,-12435.459826,-78141.740796
172.246549,-1036.288319,-13767.830521,-78448.178995
172.249108,-148.041188,-5477.523971,-75230.577904
172.251666,-1628.453072,-6217.729913,-77835.302597
172.254225,-4589.276840,-5477.523971,-76609.549800
172.256759,-6217.729913,-6365.771101,-77375.645298
172.259294,-14211.954086,-3552.988522,-77222.426198
172.261828,-5477.523971,-6809.894666,-79061.055394
172.264362,13619.789333,2812.782580,-78754.617194
172.266897,19097.313304,6365.771101,-78141.740796
172.269431,17024.736666,3256.906145,-78601.398095
172.271966,9030.512492,10510.924376,-75383.797003
172.274500,-888.247130,9474.636058,-75843.454302
172.277035,2220.617826,5329.482782,-75537.016103
172.279569,4293.194464,1628.453072,-77682.083497
172.282104,8142.265362,0.000000,-78907.836294
172.284638,12583.501014,2072.576638,-78141.740796
172.287173,13175.665768,3552.988522,-75383.797003
172.289707,13767.830521,11695.253884,-73698.386908
172.292242,-2516.700203,-3997.112087,-77528.864398
172.294776,-10214.842000,1924.535449,-74924.139704
172.297310,-15840.407159,-11695.253884,-78754.617194
172.299845,-3256.906145,-14359.995275,-79980.369991
172.302379,1184.329507,-18209.066173,-79367.493593
172.304914,4145.153275,-16876.695478,-80133.589091
172.307448,1776.494261,-6957.935855,-77988.521696
172.309983,-1628.453072,-8586.388927,-76915.987999
172.312517,-1480.411884,-10807.006753,-78601.398095
172.315052,-8882.471304,-1480.411884,-76609.549800
172.317586,-13767.830521,-7105.977043,-77835.302597
172.320121,6809.894666,2072.576638,-78907.836294
172.322655,15988.448347,6661.853478,-77222.426198
172.325189,18949.272115,5773.606348,-78294.959896
172.327724,13323.706956,10510.924376,-75690.235202
172.330258,6069.688724,13767.830521,-74617.701505
172.332793,148.041188,7254.018232,-77528.864398
172.335327,4441.235652,8290.306550,-75843.454302
172.337862,8734.430116,4885.359217,-79673.931792
172.340396,10214.842000,5329.482782,-77682.083497
172.342931,13915.871710,3849.070898,-76456.330700
172.345465,15692.365970,7846.182985,-76609.549800
172.348000,4293.194464,-1776.494261,-76609.549800
172.350534,-14359.995275,-4441.235652,-76609.549800
172.353069,-16580.613101,-12435.459826,-77375.645298
172.355603,-7105.977043,-9178.553681,-77835.302597
172.358147,-2960.823768,-10362.883188,-78754.617194
172.360690,9770.718434,-8882.471304,-76149.892501
172.363234,-2664.741391,-6809.894666,-77222.426198
172.365778,-3108.864956,-7550.100608,-75383.797003
172.368322,-7994.224174,-6365.771101,-77069.207099
172.370865,-5477.523971,-3108.864956,-76762.768900
172.373409,-14359.995275,-10658.965565,-78907.836294
172.375953,-4589.276840,-5033.400406,-79980.369991
172.378497,14656.077652,740.205942,-78601.398095
172.381040,24722.878463,9770.718434,-76915.987999
172.383584,13175.665768,5329.482782,-77069.207099
172.386128,7846.182985,9622.677246,-74770.920605
172.388672,-2516.700203,17468.860231,-72779.072310
172.391215,0.000000,3108.864956,-76303.111601
172.393759,5773.606348,1184.329507,-79214.274493
172.396303,7254.018232,2812.782580,-78601.398095
172.398847,11399.171507,-1628.453072,-78754.617194
172.401390,21465.972318,9622.677246,-74617.701505
172.403934,7698.141797,4293.194464,-75383.797003
172.406478,-888.247130,888.247130,-75383.797003
172.409022,-17616.901420,-8438.347739,-77988.521696
172.411565,-10658.965565,-8586.388927,-75843.454302
172.414109,-4737.318029,-12139.377449,-79827.150892
172.416653,-592.164754,-16728.654289,-78294.959896
